439.238190
0.804, 0.331, 69.00
1.141, 0.093, 68.00
1.239, 0.177, 69.00
1.422, 0.128, 66.00
1.974, 0.264, 69.00
2.354, 0.203, 69.00
2.563, 0.093, 72.00
2.662, 0.104, 74.00
3.625, 0.099, 73.00
3.733, 0.119, 74.00
3.863, 0.110, 76.00
4.200, 0.203, 69.00
4.409, 0.113, 78.00
4.809, 0.119, 71.00
5.088, 0.139, 66.00
5.233, 0.284, 69.00
5.523, 0.093, 68.00
5.622, 0.163, 69.00
5.790, 0.131, 66.00
6.371, 0.250, 69.00
6.626, 0.107, 66.00
7.024, 0.110, 74.00
7.158, 0.102, 76.00
7.709, 0.165, 69.00
7.979, 0.125, 73.00
8.110, 0.107, 74.00
8.528, 0.131, 66.00
8.803, 0.134, 66.00
9.662, 0.253, 81.00
9.921, 0.134, 79.00
10.060, 0.119, 78.00
10.733, 0.099, 74.00
10.858, 0.151, 69.00
11.140, 0.116, 78.00
11.819, 0.180, 78.00
