439.745911
0.006, 0.389, 79.00
0.401, 0.119, 78.00
0.604, 0.168, 81.00
0.813, 0.432, 79.00
1.300, 0.171, 76.00
1.489, 0.200, 74.00
1.730, 0.200, 71.00
2.168, 0.223, 69.00
2.397, 0.839, 67.00
3.242, 1.051, 67.00
4.685, 0.311, 67.00
5.137, 0.200, 74.00
5.378, 0.197, 71.00
5.631, 0.189, 71.00
6.066, 0.148, 67.00
6.336, 0.160, 69.00
6.502, 0.177, 71.00
6.943, 0.148, 67.00
7.097, 0.575, 67.00
8.078, 0.517, 67.00
8.600, 0.136, 76.00
8.766, 0.180, 74.00
8.972, 0.560, 71.00
11.090, 0.206, 71.00
11.755, 0.229, 64.00
