441.017792
0.241, 0.142, 69.00
0.946, 0.122, 62.00
1.077, 0.107, 64.00
1.617, 0.096, 66.00
1.718, 0.273, 66.00
2.305, 0.136, 66.00
2.447, 0.131, 69.00
2.586, 0.395, 66.00
3.135, 0.131, 66.00
3.521, 0.131, 62.00
3.689, 0.104, 64.00
3.802, 0.261, 66.00
4.354, 0.119, 71.00
4.873, 0.287, 69.00
5.309, 0.116, 76.00
5.431, 0.122, 78.00
5.579, 0.282, 74.00
5.982, 0.392, 74.00
6.426, 0.116, 71.00
6.548, 0.107, 69.00
6.693, 0.104, 62.00
7.102, 0.183, 62.00
7.340, 0.157, 74.00
7.631, 0.142, 78.00
7.779, 0.093, 79.00
7.877, 0.165, 78.00
8.049, 0.099, 76.00
8.171, 0.360, 74.00
8.536, 0.102, 74.00
8.678, 0.189, 69.00
9.001, 0.160, 74.00
9.421, 0.110, 64.00
9.674, 0.136, 62.00
9.944, 0.142, 62.00
10.385, 0.403, 74.00
10.794, 0.102, 71.00
10.902, 0.305, 69.00
11.212, 0.099, 66.00
11.514, 0.380, 74.00
