441.017792
0.052, 0.592, 69.00
1.425, 0.148, 81.00
1.591, 0.119, 78.00
1.715, 0.151, 79.00
1.872, 0.128, 78.00
2.534, 0.131, 79.00
3.109, 0.116, 79.00
3.515, 0.107, 71.00
3.628, 0.174, 79.00
3.808, 0.119, 78.00
3.933, 0.116, 76.00
4.206, 0.113, 72.00
4.325, 0.128, 71.00
4.458, 0.154, 73.00
4.618, 0.119, 71.00
4.760, 0.104, 69.00
4.888, 0.131, 79.00
5.024, 0.232, 78.00
5.332, 0.125, 81.00
5.462, 0.122, 78.00
5.590, 0.139, 79.00
6.043, 0.113, 74.00
6.162, 0.104, 72.00
6.400, 0.142, 66.00
6.975, 0.128, 79.00
7.137, 0.110, 71.00
7.253, 0.148, 69.00
7.555, 0.139, 79.00
8.081, 0.157, 79.00
8.243, 0.119, 78.00
8.638, 0.192, 72.00
8.835, 0.093, 70.00
8.934, 0.107, 69.00
9.047, 0.453, 69.00
9.738, 0.171, 81.00
10.028, 0.157, 74.00
10.310, 0.104, 81.00
10.426, 0.142, 78.00
10.574, 0.171, 79.00
10.751, 0.107, 78.00
10.864, 0.110, 76.00
11.395, 0.136, 79.00
11.712, 0.099, 81.00
