440.254242
0.020, 0.160, 77.99
0.180, 0.120, 63.99
0.440, 0.120, 75.99
0.560, 0.120, 73.99
0.680, 0.120, 72.99
0.800, 0.180, 70.99
0.980, 0.280, 68.99
1.260, 0.160, 70.99
1.420, 0.260, 72.99
1.680, 0.140, 75.99
1.900, 0.320, 53.99
2.280, 0.160, 65.99
2.480, 0.200, 70.99
2.680, 0.180, 68.99
2.860, 0.240, 65.99
3.140, 0.260, 65.99
3.440, 0.200, 60.99
3.660, 0.280, 65.99
3.940, 0.120, 68.99
4.280, 0.160, 77.99
4.500, 0.120, 80.99
4.640, 0.140, 79.99
4.860, 0.220, 77.99
5.080, 0.120, 75.99
5.440, 0.220, 70.99
5.680, 0.180, 68.99
5.860, 0.180, 67.99
6.100, 0.140, 63.99
6.380, 0.200, 63.99
6.640, 0.320, 58.99
6.960, 0.320, 63.99
7.280, 0.260, 58.99
7.540, 0.220, 63.99
8.120, 0.180, 79.99
8.320, 0.180, 80.99
8.560, 0.520, 75.99
9.180, 0.140, 72.99
9.380, 0.120, 68.99
9.580, 0.200, 63.99
9.780, 0.140, 61.99
9.920, 0.220, 60.99
10.180, 0.160, 63.99
10.340, 0.200, 68.99
10.540, 0.140, 53.99
10.740, 0.120, 80.99
11.160, 0.140, 72.99
11.300, 0.200, 63.99
11.520, 0.120, 78.99
11.620, 0.320, 61.99
