440.254242
0.020, 0.340, 61.99
0.440, 0.180, 61.99
0.780, 0.160, 61.99
1.120, 0.140, 68.99
1.440, 0.120, 73.99
1.560, 0.140, 75.99
1.840, 0.120, 66.99
2.080, 0.120, 77.99
2.700, 0.340, 73.99
3.200, 0.140, 61.99
3.340, 0.260, 66.99
3.600, 0.200, 61.99
3.800, 0.120, 70.99
3.920, 0.200, 68.99
4.260, 0.120, 70.99
4.440, 0.400, 66.99
4.880, 0.120, 70.99
4.980, 0.540, 61.99
5.580, 0.120, 73.99
5.740, 0.120, 70.99
5.900, 0.120, 68.99
6.200, 0.140, 73.99
6.340, 0.160, 75.99
6.700, 0.220, 66.99
7.100, 0.120, 80.99
7.260, 0.120, 82.99
7.780, 0.200, 66.99
8.100, 0.120, 75.99
8.400, 0.140, 75.99
8.580, 0.120, 78.99
8.840, 0.140, 80.99
9.100, 0.120, 78.99
9.440, 0.120, 59.99
9.740, 0.200, 66.99
9.940, 0.120, 68.99
10.040, 0.160, 66.99
10.200, 0.120, 63.99
10.500, 0.240, 61.99
10.820, 0.460, 66.99
11.280, 0.160, 61.99
11.560, 0.140, 73.99
11.740, 0.120, 66.99
11.860, 0.140, 73.99
