438.224518
0.060, 0.160, 69.07
0.220, 0.140, 66.07
0.360, 0.480, 67.07
0.940, 0.440, 71.07
1.480, 0.160, 71.07
1.700, 0.120, 67.07
1.840, 0.120, 64.07
1.960, 0.140, 66.07
2.100, 0.280, 67.07
2.380, 0.140, 71.07
2.580, 0.120, 74.07
2.700, 0.160, 76.07
3.160, 0.120, 74.07
3.280, 0.440, 71.07
3.720, 0.140, 69.07
3.860, 0.160, 71.07
4.020, 0.160, 67.07
4.180, 0.140, 64.07
4.320, 0.120, 66.07
4.440, 0.160, 67.07
4.600, 0.120, 71.07
4.720, 0.160, 69.07
4.880, 0.160, 66.07
5.040, 0.460, 67.07
5.500, 0.120, 69.07
5.620, 0.120, 71.07
5.760, 0.120, 74.07
5.880, 0.200, 76.07
6.080, 0.120, 78.07
6.180, 0.300, 79.07
6.480, 0.180, 76.07
6.660, 0.180, 79.07
6.840, 0.120, 78.07
6.960, 0.120, 76.07
7.080, 0.140, 74.07
7.280, 0.120, 78.07
7.380, 0.160, 76.07
7.620, 0.200, 71.07
7.820, 0.120, 69.07
7.940, 0.120, 71.07
8.200, 0.200, 76.07
8.400, 0.120, 78.07
8.640, 0.180, 79.07
8.820, 0.140, 76.07
8.960, 0.180, 79.07
9.140, 0.160, 78.07
9.680, 0.180, 76.07
9.900, 0.220, 76.07
10.260, 0.160, 71.07
10.560, 0.160, 76.07
10.720, 0.120, 78.07
10.920, 0.220, 67.07
11.200, 0.120, 76.07
11.300, 0.120, 79.07
11.420, 0.200, 78.07
11.620, 0.120, 76.07
11.740, 0.120, 74.07
11.860, 0.120, 66.07
