438.224518
0.020, 0.120, 67.07
0.120, 0.280, 71.07
0.760, 0.120, 71.07
0.880, 0.220, 67.07
1.140, 0.140, 72.07
1.580, 0.160, 74.07
1.780, 0.120, 71.07
1.900, 0.200, 69.07
2.160, 0.120, 69.07
2.260, 0.120, 67.07
2.380, 0.200, 66.07
2.580, 0.380, 67.07
2.960, 0.120, 62.07
3.080, 0.200, 67.07
3.540, 0.220, 71.07
3.760, 0.140, 69.07
3.900, 0.200, 67.07
4.100, 0.140, 71.07
4.280, 0.120, 71.07
4.400, 0.180, 62.07
4.580, 0.120, 74.07
4.780, 0.140, 71.07
4.920, 0.200, 67.07
5.140, 0.200, 72.07
5.780, 0.120, 71.07
5.900, 0.160, 67.07
6.100, 0.220, 71.07
6.360, 0.160, 67.07
6.600, 0.180, 69.07
7.000, 0.120, 62.07
7.100, 0.260, 67.07
7.420, 0.160, 71.07
7.580, 0.120, 59.07
7.740, 0.180, 69.07
7.920, 0.160, 67.07
8.080, 0.300, 71.07
8.380, 0.380, 62.07
8.800, 0.120, 71.07
8.920, 0.160, 67.07
9.080, 0.180, 72.07
9.440, 0.120, 76.07
9.580, 0.140, 74.07
9.760, 0.140, 71.07
9.920, 0.160, 69.07
10.240, 0.160, 67.07
10.400, 0.200, 66.07
10.600, 0.200, 67.07
10.920, 0.140, 74.07
11.060, 0.200, 67.07
11.320, 0.280, 79.07
