437.971466
0.040, 0.180, 79.08
0.220, 0.140, 75.08
0.360, 0.120, 67.08
0.480, 0.220, 70.08
0.760, 0.260, 70.08
1.020, 0.160, 68.08
1.180, 0.120, 65.08
1.300, 0.160, 70.08
1.460, 0.180, 63.08
1.760, 0.200, 68.08
2.000, 0.260, 70.08
2.260, 0.160, 68.08
2.420, 0.280, 70.08
2.740, 0.260, 65.08
3.000, 0.120, 70.08
3.120, 0.160, 68.08
3.340, 0.140, 65.08
3.580, 0.280, 63.08
3.900, 0.200, 70.08
4.100, 0.320, 68.08
4.480, 0.180, 74.08
4.700, 0.160, 74.08
4.900, 0.160, 75.08
5.060, 0.120, 74.08
5.180, 0.200, 70.08
5.380, 0.180, 68.08
5.560, 0.120, 65.08
5.720, 0.120, 63.08
5.860, 0.180, 70.08
6.040, 0.320, 68.08
6.360, 0.160, 70.08
6.540, 0.360, 65.08
6.900, 0.120, 70.08
7.000, 0.180, 68.08
7.180, 0.180, 65.08
7.480, 0.320, 63.08
7.820, 0.120, 74.08
7.940, 0.120, 72.08
8.140, 0.140, 74.08
8.300, 0.440, 70.08
8.940, 0.340, 70.08
9.280, 0.240, 63.08
9.620, 0.160, 68.08
9.780, 0.180, 70.08
9.960, 0.120, 68.08
10.080, 0.120, 60.08
10.200, 0.120, 68.08
10.340, 0.120, 70.08
10.580, 0.120, 62.08
10.960, 0.140, 68.08
11.100, 0.340, 65.08
11.440, 0.240, 63.08
11.700, 0.200, 70.08
11.900, 0.140, 68.08
