439.491974
0.200, 0.140, 64.02
0.480, 0.160, 76.02
0.680, 0.140, 62.02
0.820, 0.140, 71.02
0.960, 0.160, 74.02
1.320, 0.120, 66.02
1.420, 0.120, 67.02
1.520, 0.120, 79.02
1.640, 0.160, 81.02
1.800, 0.140, 79.02
1.940, 0.200, 81.02
2.140, 0.140, 83.02
2.300, 0.160, 79.02
2.460, 0.160, 78.02
2.620, 0.120, 79.02
2.780, 0.140, 79.02
3.140, 0.320, 71.02
3.480, 0.160, 71.02
3.680, 0.140, 74.02
3.820, 0.120, 71.02
3.980, 0.160, 74.02
4.320, 0.120, 67.02
4.420, 0.220, 76.02
4.800, 0.120, 71.02
5.000, 0.120, 67.02
5.140, 0.180, 71.02
5.360, 0.300, 71.02
5.820, 0.120, 71.02
5.940, 0.220, 67.02
6.160, 0.140, 69.02
6.320, 0.160, 71.02
6.720, 0.120, 69.02
6.820, 0.140, 67.02
6.960, 0.160, 69.02
7.140, 0.180, 71.02
7.340, 0.300, 71.02
7.840, 0.120, 71.02
7.960, 0.120, 62.02
8.460, 0.200, 76.02
8.660, 0.160, 74.02
8.820, 0.120, 71.02
8.940, 0.200, 74.02
9.180, 0.120, 79.02
9.300, 0.240, 67.02
9.540, 0.120, 79.02
9.640, 0.160, 81.02
9.800, 0.120, 79.02
9.920, 0.200, 81.02
10.120, 0.180, 83.02
10.340, 0.140, 79.02
10.480, 0.120, 78.02
10.700, 0.160, 79.02
10.960, 0.160, 71.02
11.120, 0.680, 67.02
11.840, 0.120, 69.02
