441.782684
0.020, 0.140, 75.93
0.160, 0.160, 77.93
0.320, 0.160, 73.93
0.480, 0.160, 70.93
0.640, 0.140, 68.93
0.840, 0.260, 68.93
1.100, 0.160, 70.93
1.260, 0.160, 73.93
1.420, 0.140, 70.93
1.560, 0.140, 68.93
1.880, 0.160, 65.93
2.060, 0.120, 68.93
2.280, 0.180, 65.93
2.460, 0.340, 63.93
2.800, 0.160, 78.93
2.960, 0.400, 65.93
3.580, 0.120, 73.93
4.020, 0.160, 73.93
4.180, 0.160, 70.93
4.540, 0.120, 68.93
4.680, 0.120, 68.93
4.800, 0.140, 70.93
4.940, 0.160, 73.93
5.100, 0.140, 70.93
5.240, 0.160, 68.93
5.420, 0.120, 65.93
5.540, 0.180, 63.93
5.720, 0.140, 65.93
6.120, 0.320, 61.93
6.440, 0.120, 75.93
6.580, 0.200, 75.93
6.780, 0.320, 77.93
7.100, 0.160, 80.93
7.260, 0.120, 77.93
7.380, 0.140, 73.93
7.560, 0.240, 78.93
7.820, 0.180, 78.93
8.160, 0.120, 80.93
8.320, 0.180, 78.93
8.560, 0.120, 65.93
8.780, 0.120, 77.93
9.240, 0.160, 73.93
9.400, 0.140, 72.93
9.720, 0.120, 75.93
10.160, 0.140, 68.93
10.360, 0.120, 75.93
10.540, 0.260, 77.93
10.800, 0.120, 80.93
10.960, 0.120, 77.93
11.100, 0.120, 73.93
11.260, 0.200, 78.93
11.620, 0.180, 78.93
11.900, 0.120, 80.93
