439.238190
0.080, 0.120, 69.03
0.200, 0.140, 71.03
0.340, 0.140, 69.03
0.480, 0.160, 67.03
0.640, 0.120, 64.03
0.760, 0.120, 62.03
0.880, 0.220, 59.03
1.140, 0.160, 62.03
1.300, 0.240, 67.03
1.580, 0.240, 67.03
1.840, 0.120, 67.03
2.000, 0.160, 71.03
2.280, 0.120, 76.03
2.400, 0.120, 79.03
2.540, 0.140, 74.03
2.680, 0.120, 79.03
2.800, 0.160, 76.03
2.960, 0.140, 78.03
3.100, 0.120, 79.03
3.240, 0.120, 81.03
3.340, 0.140, 83.03
3.500, 0.400, 79.03
3.900, 0.120, 81.03
4.020, 0.280, 79.03
4.300, 0.120, 76.03
4.460, 0.120, 74.03
4.580, 0.200, 71.03
4.840, 0.120, 71.03
4.980, 0.200, 67.03
5.200, 0.200, 67.03
5.660, 0.340, 79.03
6.240, 0.140, 71.03
6.380, 0.140, 79.03
6.520, 0.220, 69.03
6.840, 0.120, 79.03
7.100, 0.120, 79.03
7.220, 0.120, 76.03
7.400, 0.120, 74.03
7.500, 0.140, 71.03
7.740, 0.320, 67.03
8.460, 0.120, 67.03
8.580, 0.140, 71.03
8.720, 0.120, 67.03
8.860, 0.120, 69.03
8.960, 0.160, 71.03
9.120, 0.120, 69.03
9.260, 0.140, 67.03
9.420, 0.120, 64.03
9.520, 0.140, 67.03
9.660, 0.260, 62.03
10.100, 0.280, 79.03
10.620, 0.140, 79.03
11.040, 0.140, 83.03
11.180, 0.120, 79.03
11.480, 0.120, 79.03
11.600, 0.120, 76.03
11.720, 0.120, 74.03
11.880, 0.160, 71.03
