435.448914
0.260, 0.200, 71.18
0.580, 0.120, 66.18
0.720, 0.140, 69.18
0.880, 0.260, 74.18
1.140, 0.140, 73.18
1.280, 0.320, 74.18
1.600, 0.140, 76.18
1.760, 0.220, 78.18
2.020, 0.160, 83.18
2.180, 0.120, 81.18
2.320, 0.120, 78.18
2.440, 0.180, 74.18
2.620, 0.140, 76.18
2.780, 0.120, 78.18
2.880, 0.160, 76.18
3.040, 0.160, 74.18
3.260, 0.120, 73.18
3.460, 0.160, 74.18
3.660, 0.120, 74.18
3.760, 0.140, 71.18
3.900, 0.120, 69.18
4.040, 0.120, 66.18
4.160, 0.160, 69.18
4.340, 0.120, 74.18
4.500, 0.120, 74.18
4.620, 0.180, 73.18
4.800, 0.260, 74.18
5.060, 0.180, 69.18
5.240, 0.120, 74.18
5.480, 0.160, 78.18
5.660, 0.120, 79.18
5.800, 0.120, 79.18
5.920, 0.180, 76.18
6.100, 0.120, 78.18
6.320, 0.200, 74.18
6.520, 0.180, 71.18
6.800, 0.180, 71.18
6.980, 0.260, 74.18
7.240, 0.160, 71.18
7.620, 0.180, 69.18
7.840, 0.120, 74.18
7.980, 0.120, 74.18
8.100, 0.140, 73.18
8.240, 0.300, 74.18
8.540, 0.140, 76.18
8.680, 0.220, 78.18
9.040, 0.200, 81.18
9.380, 0.160, 74.18
9.540, 0.160, 76.18
9.820, 0.140, 76.18
9.960, 0.180, 74.18
10.140, 0.120, 76.18
10.260, 0.140, 78.18
10.480, 0.180, 79.18
10.720, 0.140, 79.18
10.860, 0.160, 83.18
11.160, 0.180, 79.18
11.440, 0.160, 76.18
11.600, 0.180, 78.18
11.880, 0.120, 78.18
