443.828888
0.040, 0.160, 70.85
0.200, 0.180, 71.85
0.440, 0.180, 75.85
0.620, 0.200, 73.85
0.840, 0.160, 71.85
1.000, 0.620, 70.85
1.620, 0.160, 68.85
1.800, 0.220, 66.85
2.020, 0.160, 70.85
2.180, 0.220, 73.85
2.400, 0.200, 78.85
2.600, 0.180, 77.85
2.780, 0.180, 73.85
3.020, 0.180, 71.85
3.200, 0.220, 70.85
3.420, 0.120, 71.85
3.640, 0.120, 75.85
3.800, 0.140, 73.85
4.040, 0.140, 71.85
4.180, 0.620, 70.85
4.820, 0.160, 66.85
4.980, 0.220, 65.85
5.200, 0.240, 66.85
5.460, 0.120, 70.85
5.580, 0.200, 71.85
5.780, 0.180, 70.85
5.980, 0.200, 66.85
6.200, 0.160, 66.85
6.360, 0.200, 65.85
6.560, 0.240, 66.85
6.800, 0.140, 68.85
6.940, 0.240, 70.85
7.180, 0.180, 71.85
7.360, 0.140, 73.85
7.560, 0.180, 78.85
7.760, 0.180, 78.85
7.940, 0.160, 77.85
8.100, 0.200, 78.85
8.300, 0.200, 80.85
8.500, 0.160, 82.85
8.660, 0.200, 78.85
8.860, 0.200, 80.85
9.060, 0.140, 77.85
9.260, 0.160, 73.85
9.420, 0.220, 72.85
9.640, 0.300, 61.85
9.940, 0.220, 73.85
10.160, 0.200, 75.85
10.360, 0.220, 76.85
10.660, 0.120, 73.85
10.820, 0.320, 73.85
11.340, 0.360, 73.85
11.700, 0.140, 89.85
11.860, 0.180, 78.85
