438.731049
0.060, 0.220, 79.05
0.280, 0.180, 76.05
0.540, 0.420, 62.05
1.240, 0.180, 67.05
1.420, 0.220, 60.05
1.920, 0.160, 62.05
2.120, 0.140, 62.05
2.300, 0.120, 74.05
2.460, 0.160, 72.05
2.680, 0.260, 62.05
3.040, 0.140, 67.05
3.540, 0.220, 67.05
3.940, 0.240, 67.05
4.180, 0.120, 64.05
4.360, 0.200, 62.05
4.620, 0.160, 62.05
5.220, 0.120, 67.05
5.660, 0.200, 67.05
5.860, 0.200, 60.05
6.060, 0.140, 67.05
6.340, 0.180, 62.05
6.560, 0.120, 62.05
6.740, 0.120, 74.05
6.880, 0.200, 72.05
7.300, 0.340, 67.05
7.700, 0.120, 69.05
7.840, 0.140, 67.05
8.000, 0.200, 69.05
8.200, 0.160, 71.05
8.400, 0.140, 74.05
8.800, 0.120, 71.05
9.080, 0.200, 67.05
9.500, 0.140, 67.05
9.640, 0.200, 69.05
9.880, 0.120, 71.05
10.080, 0.120, 69.05
10.180, 0.120, 71.05
10.380, 0.200, 67.05
10.720, 0.180, 62.05
10.980, 0.120, 62.05
11.260, 0.160, 72.05
11.500, 0.280, 62.05
11.800, 0.140, 62.05
