439.238190
0.020, 0.120, 67.03
0.160, 0.180, 71.03
0.340, 0.120, 69.03
0.460, 0.220, 67.03
0.680, 0.300, 69.03
0.980, 0.180, 71.03
1.160, 0.320, 62.03
1.480, 0.120, 76.03
1.580, 0.120, 64.03
1.680, 0.180, 79.03
1.860, 0.120, 76.03
2.180, 0.200, 71.03
2.460, 0.260, 67.03
2.720, 0.140, 69.03
2.860, 0.140, 67.03
3.000, 0.220, 66.03
3.220, 0.180, 67.03
3.500, 0.140, 64.03
3.700, 0.160, 67.03
3.860, 0.200, 62.03
4.140, 0.120, 67.03
4.340, 0.120, 71.03
4.560, 0.220, 67.03
4.780, 0.300, 69.03
5.080, 0.200, 71.03
5.340, 0.260, 62.03
5.600, 0.120, 76.03
5.780, 0.200, 79.03
6.180, 0.120, 62.03
6.300, 0.160, 71.03
6.580, 0.240, 67.03
6.820, 0.120, 69.03
6.920, 0.160, 67.03
7.080, 0.220, 69.03
7.300, 0.180, 71.03
7.480, 0.160, 67.03
7.640, 0.160, 64.03
7.800, 0.360, 62.03
8.160, 0.180, 67.03
8.340, 0.160, 71.03
8.500, 0.140, 69.03
8.640, 0.200, 67.03
8.840, 0.300, 69.03
9.140, 0.200, 71.03
9.340, 0.120, 74.03
9.480, 0.120, 74.03
9.720, 0.120, 64.03
9.840, 0.160, 79.03
10.020, 0.120, 76.03
10.180, 0.140, 62.03
10.340, 0.120, 71.03
10.640, 0.220, 67.03
10.860, 0.140, 69.03
11.020, 0.140, 67.03
11.160, 0.200, 66.03
11.360, 0.360, 67.03
11.720, 0.140, 64.03
11.860, 0.180, 62.03
