436.708374
0.020, 0.120, 63.13
0.180, 0.180, 68.13
0.460, 0.200, 63.13
0.660, 0.160, 70.13
0.980, 0.140, 67.13
1.120, 0.200, 70.13
1.320, 0.120, 67.13
1.420, 0.260, 65.13
1.760, 0.320, 67.13
2.120, 0.120, 70.13
2.240, 0.140, 67.13
2.380, 0.180, 65.13
2.600, 0.120, 65.13
2.720, 0.120, 63.13
2.840, 0.160, 60.13
3.020, 0.160, 58.13
3.200, 0.120, 60.13
3.320, 0.200, 63.13
3.520, 0.120, 65.13
3.640, 0.380, 67.13
4.020, 0.140, 68.13
4.260, 0.220, 68.13
4.500, 0.120, 72.13
4.640, 0.120, 70.13
4.760, 0.160, 67.13
4.920, 0.320, 63.13
5.440, 0.160, 65.13
5.600, 0.360, 67.13
6.000, 0.120, 70.13
6.120, 0.140, 67.13
6.260, 0.320, 65.13
6.720, 0.160, 60.13
6.900, 0.120, 58.13
7.180, 0.120, 63.13
7.360, 0.180, 65.13
7.560, 0.160, 67.13
7.940, 0.300, 80.13
8.240, 0.120, 68.13
8.620, 0.220, 67.13
8.860, 0.120, 70.13
8.960, 0.180, 67.13
9.140, 0.340, 65.13
9.480, 0.240, 67.13
9.800, 0.140, 70.13
9.940, 0.140, 67.13
10.080, 0.340, 65.13
10.560, 0.160, 60.13
10.720, 0.180, 58.13
10.900, 0.120, 60.13
11.020, 0.200, 63.13
11.220, 0.160, 65.13
11.380, 0.120, 67.13
11.520, 0.180, 67.13
11.740, 0.300, 68.13
