438.984558
0.040, 0.180, 62.04
0.220, 0.120, 71.04
0.420, 0.120, 62.04
0.540, 0.120, 71.04
0.700, 0.120, 69.04
0.900, 0.240, 66.04
1.140, 0.200, 69.04
1.340, 0.260, 66.04
1.600, 0.120, 74.04
1.860, 0.200, 62.04
2.240, 0.120, 74.04
2.360, 0.160, 71.04
2.700, 0.240, 66.04
2.960, 0.180, 64.04
3.140, 0.280, 62.04
3.760, 0.120, 62.04
3.860, 0.120, 71.04
4.060, 0.120, 74.04
4.220, 0.120, 71.04
4.340, 0.160, 69.04
4.500, 0.260, 66.04
4.760, 0.220, 69.04
5.220, 0.120, 78.04
5.480, 0.140, 62.04
5.660, 0.140, 64.04
5.860, 0.120, 73.04
5.960, 0.120, 61.04
6.100, 0.140, 74.04
6.240, 0.320, 62.04
6.560, 0.140, 74.04
6.700, 0.160, 62.04
6.860, 0.200, 76.04
7.060, 0.120, 78.04
7.260, 0.120, 74.04
7.380, 0.420, 62.04
7.960, 0.160, 79.04
8.160, 0.220, 78.04
8.480, 0.120, 76.04
8.860, 0.140, 66.04
9.140, 0.180, 62.04
9.340, 0.220, 69.04
9.560, 0.220, 62.04
9.820, 0.160, 78.04
10.160, 0.220, 81.04
10.440, 0.120, 81.04
10.600, 0.120, 79.04
10.720, 0.180, 78.04
10.980, 0.140, 62.04
11.360, 0.120, 64.04
11.500, 0.120, 78.04
11.620, 0.220, 79.04
