441.017792
0.020, 0.180, 71.96
0.200, 0.120, 66.96
0.320, 0.140, 70.96
0.620, 0.120, 68.96
0.780, 0.140, 66.96
1.040, 0.160, 66.96
1.200, 0.160, 61.96
1.360, 0.260, 66.96
1.640, 0.160, 66.96
1.800, 0.140, 70.96
1.940, 0.300, 73.96
2.280, 0.260, 73.96
2.540, 0.120, 75.96
2.820, 0.120, 70.96
3.120, 0.120, 73.96
3.240, 0.160, 78.96
3.400, 0.160, 77.96
3.560, 0.120, 73.96
3.680, 0.300, 75.96
4.000, 0.120, 73.96
4.280, 0.120, 73.96
4.560, 0.140, 77.96
4.760, 0.120, 78.96
4.860, 0.140, 75.96
5.000, 0.140, 73.96
5.140, 0.140, 70.96
5.280, 0.160, 68.96
5.440, 0.140, 66.96
6.160, 0.280, 78.96
6.440, 0.120, 82.96
6.680, 0.160, 78.96
6.840, 0.140, 66.96
7.060, 0.120, 73.96
7.200, 0.520, 70.96
7.780, 0.140, 73.96
7.920, 0.140, 75.96
8.060, 0.140, 77.96
8.200, 0.120, 78.96
8.320, 0.120, 66.96
8.480, 0.160, 82.96
8.640, 0.160, 78.96
8.800, 0.180, 80.96
8.980, 0.120, 82.96
9.080, 0.160, 78.96
9.240, 0.120, 75.96
9.400, 0.220, 73.96
9.680, 0.160, 70.96
9.840, 0.120, 66.96
9.940, 0.160, 68.96
10.100, 0.160, 66.96
10.260, 0.120, 63.96
10.380, 0.140, 66.96
10.740, 0.220, 78.96
10.980, 0.180, 78.96
11.160, 0.120, 82.96
11.260, 0.260, 78.96
11.740, 0.120, 73.96
11.880, 0.140, 70.96
