438.731049
0.020, 0.120, 76.05
0.140, 0.140, 79.05
0.280, 0.160, 78.05
0.440, 0.120, 76.05
0.560, 0.120, 74.05
0.720, 0.140, 78.05
0.860, 0.120, 76.05
1.000, 0.120, 74.05
1.120, 0.160, 71.05
1.280, 0.120, 73.05
1.400, 0.140, 74.05
1.540, 0.140, 71.05
1.680, 0.140, 69.05
1.860, 0.120, 66.05
1.980, 0.160, 62.05
2.140, 0.120, 64.05
2.260, 0.140, 66.05
2.400, 0.120, 71.05
2.520, 0.160, 69.05
2.680, 0.120, 71.05
2.800, 0.120, 74.05
2.960, 0.120, 76.05
3.080, 0.120, 78.05
3.280, 0.120, 74.05
3.380, 0.120, 62.05
3.500, 0.120, 71.05
3.620, 0.220, 69.05
3.840, 0.340, 66.05
4.200, 0.120, 67.05
4.340, 0.420, 64.05
4.760, 0.240, 66.05
5.040, 0.160, 69.05
5.200, 0.140, 66.05
5.340, 0.160, 64.05
5.500, 0.120, 66.05
5.600, 0.180, 62.05
5.780, 0.140, 59.05
5.940, 0.120, 57.05
6.040, 0.120, 59.05
6.160, 0.340, 62.05
6.500, 0.240, 66.05
6.760, 0.120, 66.05
6.880, 0.140, 71.05
7.020, 0.160, 69.05
7.180, 0.120, 71.05
7.300, 0.160, 74.05
7.460, 0.120, 76.05
7.560, 0.160, 78.05
7.720, 0.120, 76.05
7.860, 0.140, 74.05
8.000, 0.160, 71.05
8.160, 0.140, 69.05
8.300, 0.420, 66.05
8.720, 0.120, 67.05
8.840, 0.180, 64.05
9.040, 0.220, 64.05
9.260, 0.260, 66.05
9.520, 0.160, 69.05
9.680, 0.180, 66.05
9.860, 0.120, 64.05
9.980, 0.140, 66.05
10.120, 0.140, 62.05
10.260, 0.140, 59.05
10.400, 0.120, 57.05
10.640, 0.240, 62.05
10.960, 0.400, 66.05
11.380, 0.120, 71.05
11.500, 0.160, 69.05
11.660, 0.140, 71.05
