439.745911
0.020, 0.120, 74.01
0.180, 0.360, 66.01
0.540, 0.120, 78.01
0.640, 0.140, 76.01
0.860, 0.120, 73.01
1.040, 0.180, 76.01
1.240, 0.360, 71.01
1.760, 0.160, 71.01
1.920, 0.560, 69.01
2.540, 0.360, 81.01
2.920, 0.320, 81.01
3.240, 0.220, 78.01
3.480, 0.160, 76.01
3.660, 0.200, 73.01
3.860, 0.280, 81.01
4.140, 0.120, 78.01
4.520, 0.140, 73.01
4.720, 0.160, 81.01
4.920, 0.200, 78.01
5.140, 0.180, 76.01
5.320, 0.220, 73.01
5.640, 0.140, 71.01
5.780, 0.200, 69.01
5.980, 0.180, 81.01
6.180, 0.320, 81.01
6.600, 0.240, 78.01
6.840, 0.140, 76.01
7.060, 0.180, 73.01
7.240, 0.300, 81.01
7.700, 0.160, 73.01
7.860, 0.220, 76.01
8.100, 0.340, 71.01
8.520, 0.200, 71.01
8.760, 0.180, 69.01
9.040, 0.340, 69.01
9.380, 0.220, 81.01
9.620, 0.420, 81.01
10.040, 0.220, 78.01
10.260, 0.180, 76.01
10.480, 0.180, 73.01
10.740, 0.220, 81.01
10.960, 0.140, 78.01
11.100, 0.220, 76.01
11.520, 0.260, 81.01
11.780, 0.160, 78.01
