437.718536
0.020, 0.140, 74.09
0.160, 0.200, 76.09
0.380, 0.160, 74.09
0.540, 0.160, 71.09
0.700, 0.120, 73.09
0.980, 0.280, 69.09
1.260, 0.140, 62.09
1.400, 0.120, 66.09
1.520, 0.140, 64.09
1.660, 0.160, 62.09
1.820, 0.240, 66.09
2.060, 0.380, 69.09
2.480, 0.200, 78.09
2.680, 0.120, 81.09
2.920, 0.180, 78.09
3.100, 0.160, 76.09
3.260, 0.120, 78.09
3.360, 0.160, 76.09
3.600, 0.120, 62.09
3.880, 0.140, 62.09
4.240, 0.140, 71.09
4.380, 0.300, 69.09
4.740, 0.260, 66.09
5.160, 0.320, 66.09
5.600, 0.220, 69.09
5.920, 0.160, 78.09
6.080, 0.180, 79.09
6.260, 0.280, 74.09
6.580, 0.180, 78.09
6.760, 0.220, 74.09
7.040, 0.140, 64.09
7.260, 0.120, 62.09
7.380, 0.160, 71.09
7.540, 0.120, 73.09
7.640, 0.160, 74.09
7.800, 0.320, 69.09
8.240, 0.160, 66.09
8.400, 0.120, 64.09
8.500, 0.140, 62.09
8.640, 0.260, 66.09
8.900, 0.440, 69.09
9.340, 0.180, 78.09
9.520, 0.200, 81.09
9.720, 0.220, 78.09
9.940, 0.140, 76.09
10.200, 0.140, 76.09
10.520, 0.260, 74.09
10.800, 0.140, 74.09
11.080, 0.160, 69.09
11.520, 0.180, 76.09
11.720, 0.120, 78.09
11.840, 0.180, 66.09
