441.782684
0.260, 0.160, 78.93
0.420, 0.220, 75.93
0.760, 0.160, 70.93
0.980, 0.120, 70.93
1.100, 0.160, 68.93
1.260, 0.180, 65.93
1.440, 0.160, 66.93
1.700, 0.240, 63.93
2.020, 0.180, 63.93
2.200, 0.160, 65.93
2.520, 0.220, 70.93
2.740, 0.120, 66.93
3.020, 0.160, 73.93
3.180, 0.200, 65.93
3.380, 0.140, 66.93
3.660, 0.120, 63.93
3.900, 0.180, 68.93
4.200, 0.160, 63.93
4.360, 0.300, 61.93
4.660, 0.200, 72.93
5.000, 0.120, 68.93
5.160, 0.140, 66.93
5.300, 0.180, 63.93
5.520, 0.260, 65.93
5.780, 0.280, 61.93
6.100, 0.200, 65.93
6.300, 0.220, 66.93
6.540, 0.260, 66.93
6.800, 0.340, 68.93
7.160, 0.160, 68.93
7.360, 0.120, 82.93
7.480, 0.140, 68.93
7.640, 0.180, 70.93
7.820, 0.160, 78.93
8.140, 0.160, 78.93
8.360, 0.140, 76.93
8.640, 0.160, 70.93
8.840, 0.120, 70.93
9.020, 0.120, 68.93
9.120, 0.180, 65.93
9.300, 0.160, 66.93
9.480, 0.280, 63.93
9.780, 0.300, 63.93
10.100, 0.220, 65.93
10.460, 0.140, 70.93
10.600, 0.220, 66.93
10.820, 0.120, 65.93
10.960, 0.120, 73.93
11.120, 0.140, 65.93
11.260, 0.220, 66.93
11.480, 0.260, 63.93
