437.213165
0.020, 0.120, 71.11
0.140, 0.120, 62.11
0.260, 0.140, 69.11
0.540, 0.460, 62.11
1.080, 0.200, 78.11
1.360, 0.160, 76.11
1.540, 0.120, 74.11
1.660, 0.120, 73.11
1.780, 0.320, 69.11
2.160, 0.120, 78.11
2.340, 0.160, 78.11
2.500, 0.120, 76.11
2.600, 0.140, 78.11
2.740, 0.340, 79.11
3.120, 0.140, 79.11
3.280, 0.140, 78.11
3.420, 0.120, 62.11
3.580, 0.120, 76.11
3.700, 0.120, 74.11
3.960, 0.380, 69.11
4.380, 0.120, 71.11
4.680, 0.120, 69.11
4.800, 0.160, 66.11
4.960, 0.200, 62.11
5.180, 0.180, 62.11
5.480, 0.120, 69.11
5.600, 0.420, 66.11
6.060, 0.140, 74.11
6.460, 0.120, 69.11
6.580, 0.140, 71.11
6.820, 0.180, 69.11
7.000, 0.140, 66.11
7.140, 0.420, 67.11
7.560, 0.140, 71.11
7.700, 0.120, 69.11
7.820, 0.480, 66.11
8.300, 0.140, 62.11
8.520, 0.120, 73.11
8.620, 0.160, 69.11
8.780, 0.160, 71.11
9.060, 0.120, 69.11
9.180, 0.160, 66.11
9.340, 0.240, 62.11
9.580, 0.180, 66.11
9.760, 0.120, 62.11
9.860, 0.160, 69.11
10.020, 0.380, 66.11
10.640, 0.120, 62.11
10.800, 0.180, 69.11
10.980, 0.180, 71.11
11.200, 0.160, 69.11
11.360, 0.160, 66.11
11.520, 0.200, 67.11
11.740, 0.280, 67.11
