438.224518
0.060, 0.260, 64.07
0.320, 0.120, 67.07
0.440, 0.120, 64.07
0.600, 0.420, 62.07
1.020, 0.120, 64.07
1.140, 0.180, 67.07
1.320, 0.120, 69.07
1.420, 0.160, 71.07
1.720, 0.120, 71.07
1.840, 0.120, 72.07
1.960, 0.200, 62.07
2.160, 0.120, 71.07
2.280, 0.120, 69.07
2.400, 0.140, 72.07
2.540, 0.180, 71.07
2.760, 0.320, 67.07
3.080, 0.320, 62.07
3.400, 0.300, 67.07
3.700, 0.160, 62.07
3.860, 0.140, 67.07
4.000, 0.200, 71.07
4.320, 0.120, 69.07
4.420, 0.120, 72.07
4.540, 0.160, 71.07
4.720, 0.120, 67.07
4.860, 0.120, 69.07
4.980, 0.160, 67.07
5.140, 0.120, 64.07
5.260, 0.160, 67.07
5.420, 0.160, 62.07
5.820, 0.120, 60.07
5.920, 0.320, 67.07
6.240, 0.160, 71.07
6.520, 0.180, 76.07
6.700, 0.120, 67.07
7.080, 0.120, 76.07
7.240, 0.120, 78.07
7.340, 0.180, 79.07
7.540, 0.120, 76.07
7.820, 0.420, 71.07
8.260, 0.120, 93.07
8.380, 0.120, 71.07
8.500, 0.160, 67.07
8.660, 0.120, 71.07
8.780, 0.180, 72.07
8.960, 0.400, 64.07
9.360, 0.160, 67.07
9.520, 0.120, 64.07
9.640, 0.220, 62.07
9.940, 0.160, 62.07
10.200, 0.160, 67.07
10.380, 0.120, 69.07
10.500, 0.420, 71.07
10.920, 0.160, 72.07
11.220, 0.140, 71.07
11.500, 0.180, 72.07
11.680, 0.120, 71.07
11.800, 0.220, 67.07
